finclip_id,movie_name,date,time,quadrant,tank_side,sample,test_line,alter,ref_dob,pat_line,pat_gen,mat_line,mat_gen
149,20220322_1014_L.avi,20220322,1014,q2,L,20220322_1014_38-2_40-1_L_q2,Pair 12 F2,7.4/26.4/28.4/4.5/6.5/10.5/12.5.21,09.04.21,38-2,F15,40-1,F15
152,20220322_1014_L.avi,20220322,1014,q3,L,20220322_1014_38-2_40-1_L_q3,Pair 12 F2,7.4/26.4/28.4/4.5/6.5/10.5/12.5.21,09.04.21,38-2,F15,40-1,F15
151,20220322_1014_L.avi,20220322,1014,q4,L,20220322_1014_38-2_40-1_L_q4,Pair 12 F2,7.4/26.4/28.4/4.5/6.5/10.5/12.5.21,09.04.21,38-2,F15,40-1,F15
154,20220323_1421_L.avi,20220323,1421,q1,L,20220323_1421_38-2_40-1_L_q1,Pair 12 F2,7.4/26.4/28.4/4.5/6.5/10.5/12.5.21,15.04.21,38-2,F15,40-1,F15
153,20220323_1421_L.avi,20220323,1421,q2,L,20220323_1421_38-2_40-1_L_q2,Pair 12 F2,7.4/26.4/28.4/4.5/6.5/10.5/12.5.21,15.04.21,38-2,F15,40-1,F15
156,20220323_1421_L.avi,20220323,1421,q3,L,20220323_1421_38-2_40-1_L_q3,Pair 12 F2,28.5/11.6/15.6.21,15.04.21,38-2,F15,40-1,F15
155,20220323_1421_L.avi,20220323,1421,q4,L,20220323_1421_38-2_40-1_L_q4,Pair 12 F2,7.4/26.4/28.4/4.5/6.5/10.5/12.5.21,15.04.21,38-2,F15,40-1,F15
158,20220323_1422_R.avi,20220323,1422,q1,R,20220323_1422_38-2_40-1_R_q1,Pair 12 F2,28.5/11.6/15.6.21,31.05.21,38-2,F15,40-1,F15
157,20220323_1422_R.avi,20220323,1422,q2,R,20220323_1422_38-2_40-1_R_q2,Pair 12 F2,28.5/11.6/15.6.21,31.05.21,38-2,F15,40-1,F15
160,20220323_1422_R.avi,20220323,1422,q3,R,20220323_1422_38-2_40-1_R_q3,Pair 12 F2,28.5/11.6/15.6.21,31.05.21,38-2,F15,40-1,F15
159,20220323_1422_R.avi,20220323,1422,q4,R,20220323_1422_38-2_40-1_R_q4,Pair 12 F2,28.5/11.6/15.6.21,31.05.21,38-2,F15,40-1,F15
162,20220325_1010_L.avi,20220325,1010,q1,L,20220325_1010_38-2_40-1_L_q1,Pair 12 F2,28.5/11.6/15.6.21,28.05.21,38-2,F15,40-1,F15
161,20220325_1010_L.avi,20220325,1010,q2,L,20220325_1010_38-2_40-1_L_q2,Pair 12 F2,28.5/11.6/15.6.21,28.05.21,38-2,F15,40-1,F15
164,20220325_1010_L.avi,20220325,1010,q3,L,20220325_1010_21-2_40-1_L_q3,Pair 4 F2,28.05.21,28.05.21,21-2,F16,40-1,F16
163,20220325_1010_L.avi,20220325,1010,q4,L,20220325_1010_38-2_40-1_L_q4,Pair 12 F2,28.5/11.6/15.6.21,28.05.21,38-2,F15,40-1,F15
166,20220325_1011_R.avi,20220325,1011,q1,R,20220325_1011_21-2_40-1_R_q1,Pair 4 F2,28.05.21,09.06.21,21-2,F16,40-1,F16
165,20220325_1011_R.avi,20220325,1011,q2,R,20220325_1011_21-2_40-1_R_q2,Pair 4 F2,28.05.21,09.06.21,21-2,F16,40-1,F16
168,20220325_1011_R.avi,20220325,1011,q3,R,20220325_1011_21-2_40-1_R_q3,Pair 4 F2,04.06.21,09.06.21,21-2,F16,40-1,F16
167,20220325_1011_R.avi,20220325,1011,q4,R,20220325_1011_21-2_40-1_R_q4,Pair 4 F2,04.06.21,09.06.21,21-2,F16,40-1,F16
170,20220328_1359_L.avi,20220328,1359,q1,L,20220328_1359_50-2_18-2_L_q1,Pair 8 F2,18.06.21,31.05.21,50-2,F15,18-2,F14
169,20220328_1359_L.avi,20220328,1359,q2,L,20220328_1359_50-2_18-2_L_q2,Pair 8 F2,18.06.21,31.05.21,50-2,F15,18-2,F14
172,20220328_1359_L.avi,20220328,1359,q3,L,20220328_1359_21-2_40-1_L_q3,Pair 4 F2,08.06.21,31.05.21,21-2,F16,40-1,F16
171,20220328_1359_L.avi,20220328,1359,q4,L,20220328_1359_21-2_40-1_L_q4,Pair 4 F2,08.06.21,31.05.21,21-2,F16,40-1,F16
174,20220328_1400_R.avi,20220328,1400,q1,R,20220328_1400_38-2_18-2_R_q1,Pair 10 F2,04.06/18.06.21,31.05.21,38-2,F14,18-2,F14
173,20220328_1400_R.avi,20220328,1400,q2,R,20220328_1400_38-2_18-2_R_q2,Pair 10 F2,04.06/18.06.21,31.05.21,38-2,F14,18-2,F14
176,20220328_1400_R.avi,20220328,1400,q3,R,20220328_1400_38-2_18-2_R_q3,Pair 10 F2,04.06/18.06.21,31.05.21,38-2,F14,18-2,F14
175,20220328_1400_R.avi,20220328,1400,q4,R,20220328_1400_38-2_18-2_R_q4,Pair 10 F2,04.06/18.06.21,31.05.21,38-2,F14,18-2,F14
178,20220329_0919_L.avi,20220329,0919,q1,L,20220329_0919_21-2_40-1_L_q1,Pair 4 F2,25.05.21,09.04.21,21-2,F16,40-1,F16
177,20220329_0919_L.avi,20220329,0919,q2,L,20220329_0919_21-2_40-1_L_q2,Pair 4 F2,25.05.21,09.04.21,21-2,F16,40-1,F16
180,20220329_0919_L.avi,20220329,0919,q3,L,20220329_0919_21-2_40-1_L_q3,Pair 4 F2,25.05.21,09.04.21,21-2,F16,40-1,F16
179,20220329_0919_L.avi,20220329,0919,q4,L,20220329_0919_21-2_40-1_L_q4,Pair 4 F2,25.05.21,09.04.21,21-2,F16,40-1,F16
182,20220329_0921_R.avi,20220329,0921,q1,R,20220329_0921_38-2_40-1_R_q1,Pair 12 F2,04.06.21,09.06.21,38-2,F15,40-1,F15
181,20220329_0921_R.avi,20220329,0921,q2,R,20220329_0921_21-2_40-1_R_q2,Pair 4 F2,25.05.21,09.06.21,21-2,F16,40-1,F16
184,20220329_0921_R.avi,20220329,0921,q3,R,20220329_0921_38-2_40-1_R_q3,Pair 12 F2,04.06.21,09.06.21,38-2,F15,40-1,F15
183,20220329_0921_R.avi,20220329,0921,q4,R,20220329_0921_38-2_40-1_R_q4,Pair 12 F2,04.06.21,09.06.21,38-2,F15,40-1,F15
186,20220330_0917_L.avi,20220330,0917,q1,L,20220330_0917_21-2_40-1_L_q1,Pair 4 F2,04.06.21,23.06.21,21-2,F16,40-1,F16
185,20220330_0917_L.avi,20220330,0917,q2,L,20220330_0917_21-2_40-1_L_q2,Pair 4 F2,04.06.21,23.06.21,21-2,F16,40-1,F16
188,20220330_0917_L.avi,20220330,0917,q3,L,20220330_0917_21-2_40-1_L_q3,Pair 4 F2,04.06.21,23.06.21,21-2,F16,40-1,F16
187,20220330_0917_L.avi,20220330,0917,q4,L,20220330_0917_21-2_40-1_L_q4,Pair 4 F2,04.06.21,23.06.21,21-2,F16,40-1,F16
190,20220330_0918_R.avi,20220330,0918,q1,R,20220330_0918_21-2_40-1_R_q1,Pair 4 F2,04.06.21,28.06.21,21-2,F16,40-1,F16
189,20220330_0918_R.avi,20220330,0918,q2,R,20220330_0918_21-2_40-1_R_q2,Pair 4 F2,04.06.21,28.06.21,21-2,F16,40-1,F16
192,20220330_0918_R.avi,20220330,0918,q3,R,20220330_0918_21-2_40-1_R_q3,Pair 4 F2,04.06.21,28.06.21,21-2,F16,40-1,F16
191,20220330_0918_R.avi,20220330,0918,q4,R,20220330_0918_21-2_40-1_R_q4,Pair 4 F2,04.06.21,28.06.21,21-2,F16,40-1,F16
194,20220401_0953_L.avi,20220401,0953,q1,L,20220401_0953_50-2_18-2_L_q1,Pair 8 F2,04.06/15.06.21,15.04.21,50-2,F15,18-2,F14
193,20220401_0953_L.avi,20220401,0953,q2,L,20220401_0953_50-2_18-2_L_q2,Pair 8 F2,04.06/15.06.21,15.04.21,50-2,F15,18-2,F14
196,20220401_0953_L.avi,20220401,0953,q3,L,20220401_0953_50-2_18-2_L_q3,Pair 8 F2,04.06/15.06.21,15.04.21,50-2,F15,18-2,F14
195,20220401_0953_L.avi,20220401,0953,q4,L,20220401_0953_50-2_18-2_L_q4,Pair 8 F2,04.06/15.06.21,15.04.21,50-2,F15,18-2,F14
198,20220401_0955_R.avi,20220401,0955,q1,R,20220401_0955_8-2_40-1_R_q1,Pair 7 F2,04.06/15.06.21,21.04.21,8-2,F14,40-1,F15
197,20220401_0955_R.avi,20220401,0955,q2,R,20220401_0955_50-2_18-2_R_q2,Pair 8 F2,04.06/15.06.21,21.04.21,50-2,F15,18-2,F14
200,20220401_0955_R.avi,20220401,0955,q3,R,20220401_0955_8-2_40-1_R_q3,Pair 7 F2,04.06/15.06.21,21.04.21,8-2,F14,40-1,F15
199,20220401_0955_R.avi,20220401,0955,q4,R,20220401_0955_8-2_40-1_R_q4,Pair 7 F2,04.06/15.06.21,21.04.21,8-2,F14,40-1,F15
202,20220405_1004_L.avi,20220405,1004,q1,L,20220405_1004_8-2_40-1_L_q1,Pair 7 F2,04.06/15.06.21,31.05.21,8-2,F14,40-1,F15
201,20220405_1004_L.avi,20220405,1004,q2,L,20220405_1004_8-2_40-1_L_q2,Pair 7 F2,04.06/15.06.21,31.05.21,8-2,F14,40-1,F15
204,20220405_1004_L.avi,20220405,1004,q3,L,20220405_1004_38-2_40-1_L_q3,Pair 12 F2,07.06.21,31.05.21,38-2,F15,40-1,F15
203,20220405_1004_L.avi,20220405,1004,q4,L,20220405_1004_38-2_40-1_L_q4,Pair 12 F2,07.06.21,31.05.21,38-2,F15,40-1,F15
206,20220405_1005_R.avi,20220405,1005,q1,R,20220405_1005_38-2_40-1_R_q1,Pair 12 F2,07.06.21,31.05.21,38-2,F15,40-1,F15
205,20220405_1005_R.avi,20220405,1005,q2,R,20220405_1005_38-2_40-1_R_q2,Pair 12 F2,07.06.21,31.05.21,38-2,F15,40-1,F15
208,20220405_1005_R.avi,20220405,1005,q3,R,20220405_1005_38-2_40-1_R_q3,Pair 12 F2,07.06.21,31.05.21,38-2,F15,40-1,F15
207,20220405_1005_R.avi,20220405,1005,q4,R,20220405_1005_38-2_40-1_R_q4,Pair 12 F2,07.06.21,31.05.21,38-2,F15,40-1,F15
210,20220408_0953_L.avi,20220408,0953,q1,L,20220408_0953_38-2_40-1_L_q1,Pair 12 F2,08.06.21,28.05.21,38-2,F15,40-1,F15
209,20220408_0953_L.avi,20220408,0953,q2,L,20220408_0953_38-2_40-1_L_q2,Pair 12 F2,08.06.21,28.05.21,38-2,F15,40-1,F15
212,20220408_0953_L.avi,20220408,0953,q3,L,20220408_0953_38-2_40-1_L_q3,Pair 12 F2,08.06.21,28.05.21,38-2,F15,40-1,F15
211,20220408_0953_L.avi,20220408,0953,q4,L,20220408_0953_38-2_40-1_L_q4,Pair 12 F2,08.06.21,28.05.21,38-2,F15,40-1,F15
214,20220408_0955_R.avi,20220408,0955,q1,R,20220408_0955_38-2_40-1_R_q1,Pair 12 F2,15.06.21,09.06.21,38-2,F15,40-1,F15
213,20220408_0955_R.avi,20220408,0955,q2,R,20220408_0955_38-2_40-1_R_q2,Pair 12 F2,08.06.21,09.06.21,38-2,F15,40-1,F15
216,20220408_0955_R.avi,20220408,0955,q3,R,20220408_0955_38-2_40-1_R_q3,Pair 12 F2,15.06.21,09.06.21,38-2,F15,40-1,F15
215,20220408_0955_R.avi,20220408,0955,q4,R,20220408_0955_38-2_40-1_R_q4,Pair 12 F2,15.06.21,09.06.21,38-2,F15,40-1,F15
218,20220411_1009_L.avi,20220411,1009,q1,L,20220411_1009_38-2_40-1_L_q1,Pair 12 F2,15.06.21,31.05.21,38-2,F15,40-1,F15
217,20220411_1009_L.avi,20220411,1009,q2,L,20220411_1009_38-2_40-1_L_q2,Pair 12 F2,15.06.21,31.05.21,38-2,F15,40-1,F15
220,20220411_1009_L.avi,20220411,1009,q3,L,20220411_1009_8-2_38-2_L_q3,Pair 14 F2,21.05.21,31.05.21,8-2,F14,38-2,F15
219,20220411_1009_L.avi,20220411,1009,q4,L,20220411_1009_8-2_38-2_L_q4,Pair 14 F2,21.05.21,31.05.21,8-2,F14,38-2,F15
222,20220411_1010_R.avi,20220411,1010,q1,R,20220411_1010_8-2_38-2_R_q1,Pair 14 F2,21.05.21,31.05.21,8-2,F14,38-2,F15
221,20220411_1010_R.avi,20220411,1010,q2,R,20220411_1010_8-2_38-2_R_q2,Pair 14 F2,21.05.21,31.05.21,8-2,F14,38-2,F15
224,20220411_1010_R.avi,20220411,1010,q3,R,20220411_1010_38-2_21-2_R_q3,Pair 11 F2,18.06.21,31.05.21,38-2,F15,21-2,F15
223,20220411_1010_R.avi,20220411,1010,q4,R,20220411_1010_8-2_38-2_R_q4,Pair 14 F2,21.05.21,31.05.21,8-2,F14,38-2,F15
226,20220427_0948_L.avi,20220427,0948,q1,L,20220427_0948_38-2_21-2_L_q1,Pair 11 F2,18.06.21,09.06.21,38-2,F15,21-2,F15
225,20220427_0948_L.avi,20220427,0948,q2,L,20220427_0948_38-2_21-2_L_q2,Pair 11 F2,18.06.21,09.06.21,38-2,F15,21-2,F15
228,20220427_0948_L.avi,20220427,0948,q3,L,20220427_0948_38-2_21-2_L_q3,Pair 11 F2,18.06.21,09.06.21,38-2,F15,21-2,F15
227,20220427_0948_L.avi,20220427,0948,q4,L,20220427_0948_38-2_21-2_L_q4,Pair 11 F2,18.06.21,09.06.21,38-2,F15,21-2,F15
230,20220427_0951_R.avi,20220427,0951,q1,R,20220427_0951_18-2_21-2_R_q1,New Pair 2 F1,02./07./12./16.07.21,23.06.21,18-2,F14,21-2,F15
229,20220427_0951_R.avi,20220427,0951,q2,R,20220427_0951_38-2_21-2_R_q2,Pair 11 F2,18.06.21,23.06.21,38-2,F15,21-2,F15
232,20220427_0951_R.avi,20220427,0951,q3,R,20220427_0951_18-2_21-2_R_q3,New Pair 2 F1,02./07./12./16.07.21,23.06.21,18-2,F14,21-2,F15
231,20220427_0951_R.avi,20220427,0951,q4,R,20220427_0951_18-2_21-2_R_q4,New Pair 2 F1,02./07./12./16.07.21,23.06.21,18-2,F14,21-2,F15
234,20220428_1015_L.avi,20220428,1015,q1,L,20220428_1015_18-2_21-2_L_q1,New Pair 2 F1,23.07/26.07.21,28.06.21,18-2,F14,21-2,F15
233,20220428_1015_L.avi,20220428,1015,q2,L,20220428_1015_18-2_21-2_L_q2,New Pair 2 F1,02./07./12./16.07.21,28.06.21,18-2,F14,21-2,F15
236,20220428_1015_L.avi,20220428,1015,q3,L,20220428_1015_18-2_21-2_L_q3,New Pair 2 F1,22.09.21,28.06.21,18-2,F14,21-2,F15
235,20220428_1015_L.avi,20220428,1015,q4,L,20220428_1015_18-2_21-2_L_q4,New Pair 2 F1,23.07/26.07.21,28.06.21,18-2,F14,21-2,F15
238,20220428_1016_R.avi,20220428,1016,q1,R,20220428_1016_21-2_40-1_R_q1,Pair 4 F2,12.07/16.07.21,13.07.21,21-2,F16,40-1,F16
237,20220428_1016_R.avi,20220428,1016,q2,R,20220428_1016_21-2_40-1_R_q2,Pair 4 F2,12.07/16.07.21,13.07.21,21-2,F16,40-1,F16
240,20220428_1016_R.avi,20220428,1016,q3,R,20220428_1016_21-2_40-1_R_q3,Pair 4 F2,21./25.06/02./07.07.21,13.07.21,21-2,F16,40-1,F16
239,20220428_1016_R.avi,20220428,1016,q4,R,20220428_1016_21-2_40-1_R_q4,Pair 4 F2,21./25.06/02./07.07.21,13.07.21,21-2,F16,40-1,F16
242,20220502_0956_L.avi,20220502,0956,q1,L,20220502_0956_21-2_40-1_L_q1,Pair 4 F2,22.09.21,03.09.21,21-2,F16,40-1,F16
241,20220502_0956_L.avi,20220502,0956,q2,L,20220502_0956_21-2_40-1_L_q2,Pair 4 F2,22.09.21,03.09.21,21-2,F16,40-1,F16
244,20220502_0956_L.avi,20220502,0956,q3,L,20220502_0956_21-2_40-1_L_q3,Pair 4 F2,22.09.21,03.09.21,21-2,F16,40-1,F16
243,20220502_0956_L.avi,20220502,0956,q4,L,20220502_0956_21-2_40-1_L_q4,Pair 4 F2,22.09.21,03.09.21,21-2,F16,40-1,F16
246,20220502_0957_R.avi,20220502,0957,q1,R,20220502_0957_21-2_40-1_R_q1,Pair 4 F2,23/26.07.21,19.07.21,21-2,F16,40-1,F16
245,20220502_0957_R.avi,20220502,0957,q2,R,20220502_0957_21-2_40-1_R_q2,Pair 4 F2,16.07.21,19.07.21,21-2,F16,40-1,F16
248,20220502_0957_R.avi,20220502,0957,q3,R,20220502_0957_8-2_40-1_R_q3,Pair 7 F2,21/26/28.06.21,19.07.21,8-2,F14,40-1,F15
247,20220502_0957_R.avi,20220502,0957,q4,R,20220502_0957_21-2_40-1_R_q4,Pair 4 F2,23/26.07.21,19.07.21,21-2,F16,40-1,F16
250,20220503_1017_L.avi,20220503,1017,q1,L,20220503_1017_50-2_18-2_L_q1,Pair 8 F2,21./25.06/02.07.21,31.05.21,50-2,F15,18-2,F14
249,20220503_1017_L.avi,20220503,1017,q2,L,20220503_1017_50-2_18-2_L_q2,Pair 8 F2,21./25.06/02.07.21,31.05.21,50-2,F15,18-2,F14
252,20220503_1017_L.avi,20220503,1017,q3,L,20220503_1017_38-2_18-2_L_q3,Pair 10 F2,23./28.06./02./04.07.21,31.05.21,38-2,F14,18-2,F14
251,20220503_1017_L.avi,20220503,1017,q4,L,20220503_1017_38-2_18-2_L_q4,Pair 10 F2,23./28.06./02./04.07.21,31.05.21,38-2,F14,18-2,F14
254,20220503_1019_R.avi,20220503,1019,q1,R,20220503_1019_38-2_18-2_R_q1,Pair 10 F2,05./07./12./16.07.21,31.05.21,38-2,F14,18-2,F14
253,20220503_1019_R.avi,20220503,1019,q2,R,20220503_1019_38-2_18-2_R_q2,Pair 10 F2,05./07./12./16.07.21,31.05.21,38-2,F14,18-2,F14
256,20220503_1019_R.avi,20220503,1019,q3,R,20220503_1019_38-2_18-2_R_q3,Pair 10 F2,05./07./12./16.07.21,31.05.21,38-2,F14,18-2,F14
255,20220503_1019_R.avi,20220503,1019,q4,R,20220503_1019_38-2_18-2_R_q4,Pair 10 F2,05./07./12./16.07.21,31.05.21,38-2,F14,18-2,F14
258,20220505_1011_L.avi,20220505,1011,q1,L,20220505_1011_38-2_40-1_L_q1,Pair 12 F2,18./21./25.06.21,28.05.21,38-2,F15,40-1,F15
257,20220505_1011_L.avi,20220505,1011,q2,L,20220505_1011_38-2_40-1_L_q2,Pair 12 F2,18./21./25.06.21,28.05.21,38-2,F15,40-1,F15
260,20220505_1011_L.avi,20220505,1011,q3,L,20220505_1011_38-2_40-1_L_q3,Pair 12 F2,18./21./25.06.21,28.05.21,38-2,F15,40-1,F15
259,20220505_1011_L.avi,20220505,1011,q4,L,20220505_1011_38-2_40-1_L_q4,Pair 12 F2,18./21./25.06.21,28.05.21,38-2,F15,40-1,F15
262,20220505_1013_R.avi,20220505,1013,q1,R,20220505_1013_38-2_40-1_R_q1,Pair 12 F2,06/07/12/16.07.21,28.05.21,38-2,F15,40-1,F15
261,20220505_1013_R.avi,20220505,1013,q2,R,20220505_1013_38-2_40-1_R_q2,Pair 12 F2,06/07/12/16.07.21,28.05.21,38-2,F15,40-1,F15
264,20220505_1013_R.avi,20220505,1013,q3,R,20220505_1013_38-2_21-2_R_q3,Pair 11 F2,26.07.21,28.05.21,38-2,F15,21-2,F15
263,20220505_1013_R.avi,20220505,1013,q4,R,20220505_1013_38-2_40-1_R_q4,Pair 12 F2,21-23.06.21,28.05.21,38-2,F15,40-1,F15
266,20220506_1040_L.avi,20220506,1040,q1,L,20220506_1040_38-2_21-2_L_q1,Pair 11 F2,05./12./16.07.21,09.06.21,38-2,F15,21-2,F15
265,20220506_1040_L.avi,20220506,1040,q2,L,20220506_1040_38-2_21-2_L_q2,Pair 11 F2,05./12./16.07.21,09.06.21,38-2,F15,21-2,F15
267,20220506_1040_L.avi,20220506,1040,q4,L,20220506_1040_38-2_21-2_L_q4,Pair 11 F2,05./12./16.07.21,09.06.21,38-2,F15,21-2,F15
269,20220506_1041_R.avi,20220506,1041,q1,R,20220506_1041_21-2_50-2_R_q1,New pair 1 F1,22.06/02.07.21,13.07.21,21-2,F15,50-2,F15
268,20220506_1041_R.avi,20220506,1041,q2,R,20220506_1041_21-2_50-2_R_q2,New pair 1 F1,22.06/02.07.21,13.07.21,21-2,F15,50-2,F15
271,20220506_1041_R.avi,20220506,1041,q3,R,20220506_1041_21-2_50-2_R_q3,New Pair 1 F1,07./12./26.07.21,13.07.21,21-2,F15,50-2,F15
270,20220506_1041_R.avi,20220506,1041,q4,R,20220506_1041_50-2_38-2_R_q4,New Pair 13 F1,16.07.21,13.07.21,50-2,F15,38-2,F15
